,Unnamed: 0.1,sport_id,time_x,time_status,home_sets,away_sets,winner,league.id,league.name,home.id_x,home.name_x,away.id_x,away.name_x,scores.1.home,scores.1.away,scores.2.home,scores.2.away,scores.3.home,scores.3.away,scores.4.home,scores.4.away,scores.5.home,scores.5.away,id_event,id_event_time,download_time,CloudBet.odds.start.home_od,CloudBet.odds.start.away_od,CloudBet.odds.kickoff.home_od,CloudBet.odds.kickoff.away_od,CloudBet.odds.end.home_od,CloudBet.odds.end.away_od,Bet365.odds.start.home_od,Bet365.odds.start.away_od,Bet365.odds.kickoff.home_od,Bet365.odds.kickoff.away_od,Bet365.odds.end.home_od,Bet365.odds.end.away_od,CashPoint.odds.start.home_od,CashPoint.odds.start.away_od,CashPoint.odds.end.home_od,CashPoint.odds.end.away_od,time-day,winner_0,winner_1,Unnamed: 0,time_y,home.id_y,away.id_y,home.name_y,away.name_y,price_home,price_away,stake_home,stake_away,prob_home,prob_away,tournament_factor,profit,cumsum_profit
89,37,92.0,2025-02-15 17:45:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,269996.0,Mateusz Czernik,953242.0,Milosz Sawczak Jnr,11.0,7.0,7.0,11.0,6.0,11.0,5.0,11.0,,,9529295,9529295_20250215_170854,2025-02-15 17:08:54,,,,,,,2.375,1.533,,,3.4,1.3,,,,,2025-02-15,0.0,1.0,148964,2025-02-15 17:45:00,269996.0,953242.0,Mateusz Czernik,Milosz Sawczak Jnr,3.4,1.3,12.633342244582895,0.0,39.584785,60.415215,TT Elite Series_.93,-12.633342244582895,474.3642377823896
90,38,92.0,2025-02-15 18:05:00,3.0,3.0,2.0,0.0,29128.0,TT Elite Series,743302.0,Karol Wisniewski,309390.0,Marcin Marchlewski,3.0,11.0,11.0,8.0,6.0,11.0,11.0,7.0,11.0,8.0,9525996,9525996_20250215_170900,2025-02-15 17:09:00,,,,,,,1.833,1.833,,,1.615,2.2,,,,,2025-02-15,1.0,0.0,148955,2025-02-15 18:05:00,743302.0,309390.0,Karol Wisniewski,Marcin Marchlewski,1.833,1.833,51.5396043512841,0.0,70.09322,29.906776,TT Elite Series_.93,42.93249042461966,517.2967282070092
91,39,92.0,2025-02-15 22:30:00,3.0,3.0,2.0,0.0,29128.0,TT Elite Series,688986.0,Szymon Radlo,309390.0,Marcin Marchlewski,9.0,11.0,12.0,10.0,3.0,11.0,11.0,5.0,17.0,15.0,9525989,9525989_20250215_222200,2025-02-15 22:22:00,,,,,,,2.1,1.666,,,2.5,1.5,,,,,2025-02-15,1.0,0.0,148983,2025-02-15 22:30:00,688986.0,309390.0,Szymon Radlo,Marcin Marchlewski,2.1,1.666,0.0,5.746518692740409,30.522108,69.47789,TT Elite Series_.93,-5.746518692740409,511.55020951426883
92,40,92.0,2025-02-15 22:35:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,743302.0,Karol Wisniewski,322692.0,Tomasz Filbrandt,11.0,9.0,2.0,11.0,8.0,11.0,8.0,11.0,,,9525988,9525988_20250215_222203,2025-02-15 22:22:03,,,,,,,2.1,1.666,,,1.833,1.833,,,,,2025-02-15,0.0,1.0,148984,2025-02-15 22:35:00,743302.0,322692.0,Karol Wisniewski,Tomasz Filbrandt,2.1,1.666,128.94445099598235,0.0,69.03236,30.96764,TT Elite Series_.93,-128.94445099598235,382.6057585182865
93,41,92.0,2025-02-16 00:30:00,3.0,3.0,2.0,0.0,29128.0,TT Elite Series,809294.0,Krystian Kolodziej,259445.0,Filip Mlynarski,9.0,11.0,11.0,9.0,9.0,11.0,11.0,9.0,11.0,8.0,9529501,9529501_20250216_002206,2025-02-16 00:22:06,,,,,,,1.363,3.000,,,1.363,3.0,,,,,2025-02-16,1.0,0.0,148990,2025-02-16 00:30:00,809294.0,259445.0,Krystian Kolodziej,Filip Mlynarski,1.363,3.0,0.0,9.81917136632121,57.035793,42.964207,TT Elite Series_.93,-9.81917136632121,372.7865871519653
94,42,92.0,2025-02-16 00:55:00,3.0,0.0,3.0,1.0,29128.0,TT Elite Series,269996.0,Mateusz Czernik,953242.0,Milosz Sawczak Jnr,6.0,11.0,10.0,12.0,4.0,11.0,,,,,9530778,9530778_20250216_002208,2025-02-16 00:22:08,,,,,,,3.75,1.250,,,2.625,1.444,,,,,2025-02-16,0.0,1.0,149028,2025-02-16 00:55:00,269996.0,953242.0,Mateusz Czernik,Milosz Sawczak Jnr,3.75,1.25,56.27359088349703,0.0,43.046124,56.953876,TT Elite Series_.93,-56.27359088349703,316.51299626846827
95,43,92.0,2025-02-16 05:40:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,61951.0,Konrad Kulpa,676375.0,Marcin Jadczyk,11.0,7.0,8.0,11.0,11.0,5.0,11.0,9.0,,,9530030,9530030_20250216_002229,2025-02-16 00:22:29,,,,,,,1.222,4.000,,,1.222,4.0,,,,,2025-02-16,1.0,0.0,149018,2025-02-16 05:40:00,61951.0,676375.0,Konrad Kulpa,Marcin Jadczyk,1.222,4.0,0.0,5.248530646821204,67.16735,32.832645,TT Elite Series_.93,-5.248530646821204,311.26446562164705
96,44,92.0,2025-02-16 06:45:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,678402.0,Arkadiusz Mugowski,728442.0,Jakub Zochniak,9.0,11.0,7.0,11.0,11.0,5.0,9.0,11.0,,,9529776,9529776_20250216_070205,2025-02-16 07:02:05,,,,,,,2.5,1.500,,,2.5,1.5,2.37,1.45,2.37,1.45,2025-02-16,0.0,1.0,149022,2025-02-16 06:45:00,678402.0,728442.0,Arkadiusz Mugowski,Jakub Zochniak,2.5,1.5,23.473062711475706,0.0,52.425964,47.574036,TT Elite Series_.93,-23.473062711475706,287.79140291017137
97,45,92.0,2025-02-16 07:35:00,3.0,0.0,3.0,1.0,29128.0,TT Elite Series,762910.0,Kamil Rudomina,728442.0,Jakub Zochniak,3.0,11.0,7.0,11.0,9.0,11.0,,,,,9529778,9529778_20250216_070212,2025-02-16 07:02:12,,,,,,,2.625,1.444,,,2.625,1.444,2.52,1.4,2.52,1.4,2025-02-16,0.0,1.0,149026,2025-02-16 07:35:00,762910.0,728442.0,Kamil Rudomina,Jakub Zochniak,2.625,1.444,41.03020409791869,0.0,52.76363,47.23637,TT Elite Series_.93,-41.03020409791869,246.76119881225267
98,46,92.0,2025-02-16 08:55:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,762910.0,Kamil Rudomina,928824.0,Artur Szoltysek,9.0,11.0,8.0,11.0,11.0,7.0,8.0,11.0,,,9529781,9529781_20250216_085949,2025-02-16 08:59:49,,,,,,,1.363,3.000,,,1.363,3.0,1.32,2.83,1.32,2.83,2025-02-16,0.0,1.0,149031,2025-02-16 08:55:00,762910.0,928824.0,Kamil Rudomina,Artur Szoltysek,1.363,3.0,0.0,25.165766663124604,54.10228,45.89772,TT Elite Series_.93,50.331533326249215,297.0927321385019
99,47,92.0,2025-02-16 09:25:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,384511.0,Amirreza Abbasi,773477.0,Grzegorz Adamiak,11.0,9.0,11.0,7.0,10.0,12.0,11.0,9.0,,,9531139,9531139_20250216_085953,2025-02-16 08:59:53,,,,,,,1.2,4.333,,,1.2,4.333,,,,,2025-02-16,1.0,0.0,149071,2025-02-16 09:25:00,384511.0,773477.0,Amirreza Abbasi,Grzegorz Adamiak,1.2,4.333,0.0,5.294719104677203,69.16189,30.838114,TT Elite Series_.93,-5.294719104677203,291.7980130338247
100,48,92.0,2025-02-16 19:15:00,3.0,3.0,2.0,0.0,29128.0,TT Elite Series,759877.0,Przemyslaw Blocho,762910.0,Kamil Rudomina,11.0,7.0,6.0,11.0,11.0,9.0,8.0,11.0,11.0,8.0,9530572,9530572_20250216_175309,2025-02-16 17:53:09,,,,,,,1.727,2.000,,,1.727,2.0,,,,,2025-02-16,1.0,0.0,149210,2025-02-16 19:15:00,759877.0,762910.0,Przemyslaw Blocho,Kamil Rudomina,1.727,2.0,0.0,12.824203450678716,39.167,60.833,TT Elite Series_.93,-12.824203450678716,278.97380958314596
101,49,92.0,2025-02-17 07:40:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,252266.0,Mateusz Golebiowski,61959.0,Damian Wederlich,11.0,7.0,7.0,11.0,6.0,11.0,4.0,11.0,,,9533429,9533429_20250217_071827,2025-02-17 07:18:27,,,,,,,1.533,2.375,,,1.533,2.375,1.5,2.25,1.5,2.25,2025-02-17,0.0,1.0,149274,2025-02-17 07:40:00,252266.0,61959.0,Mateusz Golebiowski,Damian Wederlich,1.533,2.375,0.0,8.957412569475585,48.168934,51.831066,TT Elite Series_.93,12.316442283028929,291.2902518661749
102,50,92.0,2025-02-17 20:50:00,3.0,0.0,3.0,1.0,29128.0,TT Elite Series,810081.0,Krzysztof Kotyl,676374.0,Piotr Strus,10.0,12.0,8.0,11.0,3.0,11.0,,,,,9537485,9537485_20250217_192457,2025-02-17 19:24:57,,,,,,,1.615,2.200,,,1.615,2.2,1.57,2.11,1.57,2.11,2025-02-17,0.0,1.0,149437,2025-02-17 20:50:00,810081.0,676374.0,Krzysztof Kotyl,Piotr Strus,1.615,2.2,6.766789785307514,0.0,71.71575,28.284248,TT Elite Series_.93,-6.766789785307514,284.5234620808674
103,51,92.0,2025-02-17 21:10:00,3.0,2.0,3.0,1.0,29128.0,TT Elite Series,883646.0,Krzysztof Wloczko,269996.0,Mateusz Czernik,11.0,5.0,9.0,11.0,13.0,11.0,6.0,11.0,5.0,11.0,9534537,9534537_20250217_215134,2025-02-17 21:51:34,,,,,,,1.3,3.400,,,1.166,4.5,1.27,3.09,1.17,3.9,2025-02-17,0.0,1.0,149468,2025-02-17 21:10:00,883646.0,269996.0,Krzysztof Wloczko,Mateusz Czernik,1.166,4.5,0.0,18.26489338178268,66.6595,33.3405,TT Elite Series_.93,63.92712683623938,348.45058891710676
104,52,92.0,2025-02-17 21:40:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,688066.0,Mariusz Koczyba,676374.0,Piotr Strus,7.0,11.0,11.0,9.0,9.0,11.0,9.0,11.0,,,9537476,9537476_20250217_215138,2025-02-17 21:51:38,,,,,,,2.1,1.666,,,1.666,2.1,2.04,1.61,1.63,2.01,2025-02-17,0.0,1.0,149473,2025-02-17 21:40:00,688066.0,676374.0,Mariusz Koczyba,Piotr Strus,1.666,2.1,0.0,52.86339433774299,36.58514,63.41486,TT Elite Series_.93,58.14973377151729,406.60032268862403
105,53,92.0,2025-02-17 23:20:00,3.0,3.0,0.0,0.0,29128.0,TT Elite Series,810081.0,Krzysztof Kotyl,363472.0,Dariusz Wrobel,11.0,7.0,11.0,9.0,11.0,9.0,,,,,9538368,9538368_20250217_225056,2025-02-17 22:50:56,,,,,,,1.333,3.250,,,1.333,3.25,,,,,2025-02-17,1.0,0.0,149480,2025-02-17 23:20:00,810081.0,363472.0,Krzysztof Kotyl,Dariusz Wrobel,1.333,3.25,0.0,5.857727676507728,60.901535,39.09847,TT Elite Series_.93,-5.857727676507728,400.74259501211634
106,54,92.0,2025-02-18 00:30:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,314215.0,Mateusz Trela,721533.0,Marcin Kowalczyk,8.0,11.0,11.0,6.0,11.0,6.0,11.0,8.0,,,9538811,9538811_20250217_225104,2025-02-17 22:51:04,,,,,,,1.125,5.500,,,1.125,5.5,,,,,2025-02-18,1.0,0.0,149495,2025-02-18 00:30:00,314215.0,721533.0,Mateusz Trela,Marcin Kowalczyk,1.125,5.5,0.0,14.415395595036486,71.63414,28.365862,TT Elite Series_.93,-14.415395595036486,386.32719941707984
107,55,92.0,2025-02-18 01:20:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,810081.0,Krzysztof Kotyl,721533.0,Marcin Kowalczyk,11.0,6.0,9.0,11.0,11.0,8.0,11.0,6.0,,,9538687,9538687_20250217_225109,2025-02-17 22:51:09,,,,,,,1.142,5.000,,,1.142,5.0,,,,,2025-02-18,1.0,0.0,149504,2025-02-18 01:20:00,810081.0,721533.0,Krzysztof Kotyl,Marcin Kowalczyk,1.142,5.0,0.0,5.856366283335164,72.16871,27.831291,TT Elite Series_.93,-5.856366283335164,380.4708331337447
108,56,92.0,2025-02-18 03:00:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,994525.0,Adrian Fabis,314215.0,Mateusz Trela,11.0,9.0,11.0,4.0,9.0,11.0,11.0,6.0,,,9538360,9538360_20250217_225117,2025-02-17 22:51:17,,,,,,,1.727,2.000,,,1.727,2.0,,,,,2025-02-18,1.0,0.0,149501,2025-02-18 03:00:00,994525.0,314215.0,Adrian Fabis,Mateusz Trela,1.727,2.0,0.0,9.974986623041913,39.76965,60.23035,TT Elite Series_.93,-9.974986623041913,370.4958465107028
109,57,92.0,2025-02-18 05:40:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,252266.0,Mateusz Golebiowski,676375.0,Marcin Jadczyk,7.0,11.0,9.0,11.0,11.0,6.0,5.0,11.0,,,9539620,9539620_20250217_225121,2025-02-17 22:51:21,,,,,,,1.5,2.500,,,1.5,2.5,,,,,2025-02-18,0.0,1.0,149515,2025-02-18 05:40:00,252266.0,676375.0,Mateusz Golebiowski,Marcin Jadczyk,1.5,2.5,0.0,33.72949416685495,46.187557,53.812443,TT Elite Series_.93,50.59424125028242,421.09008776098517
110,58,92.0,2025-02-18 08:10:00,3.0,2.0,3.0,1.0,29128.0,TT Elite Series,318305.0,Maksymilian Miastowski,314370.0,Bartosz Czerwinski,11.0,7.0,7.0,11.0,11.0,9.0,3.0,11.0,5.0,11.0,9540070,9540070_20250218_072259,2025-02-18 07:22:59,,,,,,,1.533,2.375,,,1.533,2.375,1.5,2.25,1.5,2.25,2025-02-18,0.0,1.0,149566,2025-02-18 08:10:00,318305.0,314370.0,Maksymilian Miastowski,Bartosz Czerwinski,1.533,2.375,12.295303907558544,0.0,76.26692,23.73308,TT Elite Series_.93,-12.295303907558544,408.7947838534266
111,59,92.0,2025-02-18 08:55:00,3.0,3.0,2.0,0.0,29128.0,TT Elite Series,1013499.0,Maciej Nowalinski,314370.0,Bartosz Czerwinski,6.0,11.0,11.0,9.0,5.0,11.0,11.0,8.0,12.0,10.0,9540059,9540059_20250218_072303,2025-02-18 07:23:03,,,,,,,1.727,2.000,,,1.727,2.0,1.67,1.95,1.67,1.95,2025-02-18,1.0,0.0,149570,2025-02-18 08:55:00,1013499.0,314370.0,Maciej Nowalinski,Bartosz Czerwinski,1.727,2.0,14.35685482568841,0.0,69.18441,30.81559,TT Elite Series_.93,10.437433458275477,419.23221731170213
112,60,92.0,2025-02-18 10:10:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,252266.0,Mateusz Golebiowski,221887.0,Adrian Wiecek,13.0,11.0,5.0,11.0,11.0,13.0,11.0,13.0,,,9538472,9538472_20250218_072308,2025-02-18 07:23:08,,,,,,,1.533,2.375,,,1.727,2.0,1.67,1.95,1.67,1.95,2025-02-18,0.0,1.0,149517,2025-02-18 10:10:00,252266.0,221887.0,Mateusz Golebiowski,Adrian Wiecek,1.533,2.375,0.0,37.15051835678851,43.66684,56.33316,TT Elite Series_.93,51.0819627405842,470.3141800522863
113,61,92.0,2025-02-18 18:25:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,878509.0,Michal Olbrycht,313431.0,Piotr Chlodnicki,11.0,8.0,11.0,9.0,14.0,16.0,11.0,6.0,,,9541648,9541648_20250218_185611,2025-02-18 18:56:11,,,,,,,2.2,1.615,,,2.2,1.615,,,,,2025-02-18,1.0,0.0,149675,2025-02-18 18:25:00,878509.0,313431.0,Michal Olbrycht,Piotr Chlodnicki,2.2,1.615,5.486494332859692,0.0,54.284657,45.715347,TT Elite Series_.93,6.583793199431632,476.89797325171793
114,62,92.0,2025-02-18 21:10:00,3.0,3.0,0.0,0.0,29128.0,TT Elite Series,809294.0,Krystian Kolodziej,313431.0,Piotr Chlodnicki,11.0,4.0,13.0,11.0,12.0,10.0,,,,,9541646,9541646_20250218_213329,2025-02-18 21:33:29,,,,,,,1.222,4.000,,,1.222,4.0,1.2,3.6,1.2,3.6,2025-02-18,1.0,0.0,149675,2025-02-18 21:10:00,809294.0,313431.0,Krystian Kolodziej,Piotr Chlodnicki,1.222,4.0,0.0,5.090853548485672,67.23051,32.769497,TT Elite Series_.93,-5.090853548485672,471.8071197032323
115,63,92.0,2025-02-18 21:15:00,3.0,1.0,3.0,1.0,29128.0,TT Elite Series,715349.0,Jaroslaw Rolak,688066.0,Mariusz Koczyba,6.0,11.0,9.0,11.0,15.0,13.0,5.0,11.0,,,9538808,9538808_20250218_213330,2025-02-18 21:33:30,,,,,,,1.4,2.750,,,1.533,2.375,1.5,2.25,1.5,2.25,2025-02-18,0.0,1.0,149676,2025-02-18 21:15:00,715349.0,688066.0,Jaroslaw Rolak,Mariusz Koczyba,1.533,2.375,0.0,14.212870321597617,46.994465,53.005535,TT Elite Series_.93,19.542696692196724,491.349816395429
116,64,92.0,2025-02-18 22:55:00,3.0,0.0,3.0,1.0,29128.0,TT Elite Series,314228.0,Sebastian Szostok,721533.0,Marcin Kowalczyk,8.0,11.0,2.0,11.0,10.0,12.0,,,,,9538856,9538856_20250218_222652,2025-02-18 22:26:52,,,,,,,2.5,1.500,,,2.5,1.5,,,,,2025-02-18,0.0,1.0,149716,2025-02-18 22:55:00,314228.0,721533.0,Sebastian Szostok,Marcin Kowalczyk,2.5,1.5,17.138212646176385,0.0,51.393497,48.6065,TT Elite Series_.93,-17.138212646176385,474.2116037492526
117,65,92.0,2025-02-19 03:20:00,3.0,3.0,0.0,0.0,29128.0,TT Elite Series,817312.0,Bartlomiej Wisniewski,721533.0,Marcin Kowalczyk,11.0,6.0,11.0,6.0,11.0,8.0,,,,,9538853,9538853_20250218_222735,2025-02-18 22:27:35,,,,,,,1.166,4.500,,,1.166,4.5,1.13,4.42,1.13,4.42,2025-02-19,1.0,0.0,149699,2025-02-19 03:20:00,817312.0,721533.0,Bartlomiej Wisniewski,Marcin Kowalczyk,1.166,4.5,0.0,9.297810724392749,68.72496,31.27504,TT Elite Series_.93,-9.297810724392749,464.91379302485984
118,66,92.0,2025-02-19 03:45:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,823909.0,Wojciech Iwasyszyn,715349.0,Jaroslaw Rolak,7.0,11.0,11.0,7.0,11.0,7.0,11.0,8.0,,,9541979,9541979_20250218_222738,2025-02-18 22:27:38,,,,,,,2.0,1.727,,,2.0,1.727,1.94,1.68,1.94,1.68,2025-02-19,1.0,0.0,149700,2025-02-19 03:45:00,823909.0,715349.0,Wojciech Iwasyszyn,Jaroslaw Rolak,2.0,1.727,5.62697879213408,0.0,59.05768,40.94232,TT Elite Series_.93,5.62697879213408,470.5407718169939
119,67,92.0,2025-02-19 09:50:00,3.0,3.0,2.0,0.0,29128.0,TT Elite Series,1597.0,Jakub Kosowski,312242.0,Grzegorz Felkel,11.0,5.0,11.0,13.0,11.0,8.0,11.0,13.0,11.0,8.0,9542090,9542090_20250219_075153,2025-02-19 07:51:53,,,,,,,1.615,2.200,,,1.615,2.2,1.6,2.06,1.6,2.06,2025-02-19,1.0,0.0,149723,2025-02-19 09:50:00,1597.0,312242.0,Jakub Kosowski,Grzegorz Felkel,1.615,2.2,0.0,23.353956571588768,42.05408,57.94592,TT Elite Series_.93,-23.353956571588768,447.18681524540517
120,68,92.0,2025-02-19 10:35:00,3.0,2.0,3.0,1.0,29128.0,TT Elite Series,61959.0,Damian Wederlich,221887.0,Adrian Wiecek,2.0,11.0,11.0,8.0,8.0,11.0,12.0,10.0,6.0,11.0,9543149,9543149_20250219_075154,2025-02-19 07:51:54,,,,,,,2.0,1.727,,,1.8,1.909,1.91,1.7,1.75,1.85,2025-02-19,0.0,1.0,149753,2025-02-19 10:35:00,61959.0,221887.0,Damian Wederlich,Adrian Wiecek,2.0,1.727,12.07512689505882,0.0,60.68312,39.31688,TT Elite Series_.93,-12.07512689505882,435.11168835034636
121,69,92.0,2025-02-19 15:45:00,3.0,3.0,1.0,0.0,29128.0,TT Elite Series,318305.0,Maksymilian Miastowski,314370.0,Bartosz Czerwinski,11.0,9.0,11.0,9.0,7.0,11.0,12.0,10.0,,,9545353,9545353_20250219_153234,2025-02-19 15:32:34,,,,,,,1.533,2.375,,,1.533,2.375,,,,,2025-02-19,1.0,0.0,149886,2025-02-19 15:45:00,318305.0,314370.0,Maksymilian Miastowski,Bartosz Czerwinski,1.533,2.375,5.069580981933463,0.0,74.64767,25.352331,TT Elite Series_.93,2.702086663370535,437.8137750137169
